,ha,hb,hab,pa,pb,pab_c,pab_d,irr_conj,irr_disj
4008,-0.09999999999999998,-0.9,0.8,0.6545084971874736,0.6545084971874736,0.9932642277502748,0.8174685537662261,0.33875573056280117,-0.16296005657875245
4009,-0.09999999999999998,-0.9,0.9000000000000001,0.6545084971874736,0.6545084971874736,0.8796798141156824,0.9715887829470102,0.2251713169282088,-0.3170802857595366
4010,-0.09999999999999998,-0.9,1.0,0.6545084971874736,0.6545084971874736,0.6564232237067,0.9894886855079641,0.0019147265192264173,-0.3349801883204905
4011,-0.09999999999999998,-0.8,-1.0,0.6545084971874736,0.7938926261462367,0.010511314492036013,0.3435767762932999,-0.6439971826954376,0.45031584985293677
4012,-0.09999999999999998,-0.8,-0.9,0.6545084971874736,0.7938926261462367,0.028411217052989376,0.12032018588431734,-0.6260972801344843,0.6735724402619193
4013,-0.09999999999999998,-0.8,-0.8,0.6545084971874736,0.7938926261462367,0.1825314462337739,0.006735772249725285,-0.4719770509536997,0.7871568538965114
4014,-0.09999999999999998,-0.8,-0.7,0.6545084971874736,0.7938926261462367,0.4283538889427527,0.03563275062693823,-0.2261546082447209,0.7582598755192984
4015,-0.09999999999999998,-0.8,-0.6,0.6545084971874736,0.7938926261462367,0.6948714701916927,0.19866408041237166,0.040362973004219094,0.5952285457338651
4016,-0.09999999999999998,-0.8,-0.5,0.6545084971874736,0.7938926261462367,0.9050997481197381,0.44873764906864877,0.25059125093226453,0.3451549770775879
4017,-0.09999999999999998,-0.8,-0.3999999999999999,0.6545084971874736,0.7938926261462367,0.9983132116827412,0.7136184953566602,0.3438047144952676,0.08027413078957646
4018,-0.09999999999999998,-0.8,-0.29999999999999993,0.6545084971874736,0.7938926261462367,0.9475868406207979,0.9167947547029871,0.2930783434333243,-0.12290212855675042
4019,-0.09999999999999998,-0.8,-0.19999999999999996,0.6545084971874736,0.7938926261462367,0.7675731230165596,0.999578124942121,0.11306462582908594,-0.20568549879588427
4020,-0.09999999999999998,-0.8,-0.09999999999999998,0.6545084971874736,0.7938926261462367,0.5102697986577039,0.9380562529563299,-0.14423869852976967,-0.1441636268100932
4021,-0.09999999999999998,-0.8,0.0,0.6545084971874736,0.7938926261462367,0.25,0.75,-0.4045084971874736,0.04389262614623668
4022,-0.09999999999999998,-0.8,0.10000000000000009,0.6545084971874736,0.7938926261462367,0.06194374704367034,0.48973020134229606,-0.5925647501438033,0.3041624248039406
4023,-0.09999999999999998,-0.8,0.20000000000000018,0.6545084971874736,0.7938926261462367,0.0004218750578790972,0.23242687698344033,-0.6540866221295946,0.5614657491627963
4024,-0.09999999999999998,-0.8,0.30000000000000004,0.6545084971874736,0.7938926261462367,0.08320524529701309,0.052413159379202635,-0.5713032518904605,0.741479466767034
4025,-0.09999999999999998,-0.8,0.40000000000000013,0.6545084971874736,0.7938926261462367,0.2863815046433399,0.0016867883172585615,-0.3681269925441337,0.7922058378289781
4026,-0.09999999999999998,-0.8,0.5,0.6545084971874736,0.7938926261462367,0.5512623509313511,0.0949002518802621,-0.1032461462561225,0.6989923742659746
4027,-0.09999999999999998,-0.8,0.6000000000000001,0.6545084971874736,0.7938926261462367,0.8013359195876286,0.30512852980830774,0.146827422400155,0.48876409633792894
4028,-0.09999999999999998,-0.8,0.7000000000000002,0.6545084971874736,0.7938926261462367,0.9643672493730618,0.571646111057247,0.3098587521855882,0.22224651508898963
4029,-0.09999999999999998,-0.8,0.8,0.6545084971874736,0.7938926261462367,0.9932642277502748,0.8174685537662261,0.33875573056280117,-0.02357592761998939
4030,-0.09999999999999998,-0.8,0.9000000000000001,0.6545084971874736,0.7938926261462367,0.8796798141156824,0.9715887829470102,0.2251713169282088,-0.17769615680077355
4031,-0.09999999999999998,-0.8,1.0,0.6545084971874736,0.7938926261462367,0.6564232237067,0.9894886855079641,0.0019147265192264173,-0.19559605936172741
4032,-0.09999999999999998,-0.7,-1.0,0.6545084971874736,0.9045084971874738,0.010511314492036013,0.3435767762932999,-0.6439971826954376,0.560931720894174
4033,-0.09999999999999998,-0.7,-0.9,0.6545084971874736,0.9045084971874738,0.028411217052989376,0.12032018588431734,-0.6260972801344843,0.7841883113031565
4034,-0.09999999999999998,-0.7,-0.8,0.6545084971874736,0.9045084971874738,0.1825314462337739,0.006735772249725285,-0.4719770509536997,0.8977727249377485
4035,-0.09999999999999998,-0.7,-0.7,0.6545084971874736,0.9045084971874738,0.4283538889427527,0.03563275062693823,-0.2261546082447209,0.8688757465605356
4036,-0.09999999999999998,-0.7,-0.6,0.6545084971874736,0.9045084971874738,0.6948714701916927,0.19866408041237166,0.040362973004219094,0.7058444167751021
4037,-0.09999999999999998,-0.7,-0.5,0.6545084971874736,0.9045084971874738,0.9050997481197381,0.44873764906864877,0.25059125093226453,0.45577084811882507
4038,-0.09999999999999998,-0.7,-0.3999999999999999,0.6545084971874736,0.9045084971874738,0.9983132116827412,0.7136184953566602,0.3438047144952676,0.19089000183081362
4039,-0.09999999999999998,-0.7,-0.29999999999999993,0.6545084971874736,0.9045084971874738,0.9475868406207979,0.9167947547029871,0.2930783434333243,-0.012286257515513266
4040,-0.09999999999999998,-0.7,-0.19999999999999996,0.6545084971874736,0.9045084971874738,0.7675731230165596,0.999578124942121,0.11306462582908594,-0.09506962775464711
4041,-0.09999999999999998,-0.7,-0.09999999999999998,0.6545084971874736,0.9045084971874738,0.5102697986577039,0.9380562529563299,-0.14423869852976967,-0.03354775576885605
4042,-0.09999999999999998,-0.7,0.0,0.6545084971874736,0.9045084971874738,0.25,0.75,-0.4045084971874736,0.15450849718747384
4043,-0.09999999999999998,-0.7,0.10000000000000009,0.6545084971874736,0.9045084971874738,0.06194374704367034,0.48973020134229606,-0.5925647501438033,0.4147782958451778
4044,-0.09999999999999998,-0.7,0.20000000000000018,0.6545084971874736,0.9045084971874738,0.0004218750578790972,0.23242687698344033,-0.6540866221295946,0.6720816202040335
4045,-0.09999999999999998,-0.7,0.30000000000000004,0.6545084971874736,0.9045084971874738,0.08320524529701309,0.052413159379202635,-0.5713032518904605,0.8520953378082712
4046,-0.09999999999999998,-0.7,0.40000000000000013,0.6545084971874736,0.9045084971874738,0.2863815046433399,0.0016867883172585615,-0.3681269925441337,0.9028217088702153
4047,-0.09999999999999998,-0.7,0.5,0.6545084971874736,0.9045084971874738,0.5512623509313511,0.0949002518802621,-0.1032461462561225,0.8096082453072118
4048,-0.09999999999999998,-0.7,0.6000000000000001,0.6545084971874736,0.9045084971874738,0.8013359195876286,0.30512852980830774,0.146827422400155,0.5993799673791661
4049,-0.09999999999999998,-0.7,0.7000000000000002,0.6545084971874736,0.9045084971874738,0.9643672493730618,0.571646111057247,0.3098587521855882,0.3328623861302268
4050,-0.09999999999999998,-0.7,0.8,0.6545084971874736,0.9045084971874738,0.9932642277502748,0.8174685537662261,0.33875573056280117,0.08703994342124777
4051,-0.09999999999999998,-0.7,0.9000000000000001,0.6545084971874736,0.9045084971874738,0.8796798141156824,0.9715887829470102,0.2251713169282088,-0.0670802857595364
4052,-0.09999999999999998,-0.7,1.0,0.6545084971874736,0.9045084971874738,0.6564232237067,0.9894886855079641,0.0019147265192264173,-0.08498018832049026
4053,-0.09999999999999998,-0.6,-1.0,0.6545084971874736,0.9755282581475768,0.010511314492036013,0.3435767762932999,-0.6439971826954376,0.6319514818542769
4054,-0.09999999999999998,-0.6,-0.9,0.6545084971874736,0.9755282581475768,0.028411217052989376,0.12032018588431734,-0.6260972801344843,0.8552080722632595
4055,-0.09999999999999998,-0.6,-0.8,0.6545084971874736,0.9755282581475768,0.1825314462337739,0.006735772249725285,-0.4719770509536997,0.9687924858978515
4056,-0.09999999999999998,-0.6,-0.7,0.6545084971874736,0.9755282581475768,0.4283538889427527,0.03563275062693823,-0.2261546082447209,0.9398955075206386
4057,-0.09999999999999998,-0.6,-0.6,0.6545084971874736,0.9755282581475768,0.6948714701916927,0.19866408041237166,0.040362973004219094,0.7768641777352052
4058,-0.09999999999999998,-0.6,-0.5,0.6545084971874736,0.9755282581475768,0.9050997481197381,0.44873764906864877,0.25059125093226453,0.526790609078928
4059,-0.09999999999999998,-0.6,-0.3999999999999999,0.6545084971874736,0.9755282581475768,0.9983132116827412,0.7136184953566602,0.3438047144952676,0.2619097627909166
4060,-0.09999999999999998,-0.6,-0.29999999999999993,0.6545084971874736,0.9755282581475768,0.9475868406207979,0.9167947547029871,0.2930783434333243,0.05873350344458972
4061,-0.09999999999999998,-0.6,-0.19999999999999996,0.6545084971874736,0.9755282581475768,0.7675731230165596,0.999578124942121,0.11306462582908594,-0.024049866794544128
4062,-0.09999999999999998,-0.6,-0.09999999999999998,0.6545084971874736,0.9755282581475768,0.5102697986577039,0.9380562529563299,-0.14423869852976967,0.03747200519124694
4063,-0.09999999999999998,-0.6,0.0,0.6545084971874736,0.9755282581475768,0.25,0.75,-0.4045084971874736,0.22552825814757682
4064,-0.09999999999999998,-0.6,0.10000000000000009,0.6545084971874736,0.9755282581475768,0.06194374704367034,0.48973020134229606,-0.5925647501438033,0.48579805680528076
4065,-0.09999999999999998,-0.6,0.20000000000000018,0.6545084971874736,0.9755282581475768,0.0004218750578790972,0.23242687698344033,-0.6540866221295946,0.7431013811641365
4066,-0.09999999999999998,-0.6,0.30000000000000004,0.6545084971874736,0.9755282581475768,0.08320524529701309,0.052413159379202635,-0.5713032518904605,0.9231150987683742
4067,-0.09999999999999998,-0.6,0.40000000000000013,0.6545084971874736,0.9755282581475768,0.2863815046433399,0.0016867883172585615,-0.3681269925441337,0.9738414698303183
4068,-0.09999999999999998,-0.6,0.5,0.6545084971874736,0.9755282581475768,0.5512623509313511,0.0949002518802621,-0.1032461462561225,0.8806280062673147
4069,-0.09999999999999998,-0.6,0.6000000000000001,0.6545084971874736,0.9755282581475768,0.8013359195876286,0.30512852980830774,0.146827422400155,0.6703997283392691
4070,-0.09999999999999998,-0.6,0.7000000000000002,0.6545084971874736,0.9755282581475768,0.9643672493730618,0.571646111057247,0.3098587521855882,0.40388214709032977
4071,-0.09999999999999998,-0.6,0.8,0.6545084971874736,0.9755282581475768,0.9932642277502748,0.8174685537662261,0.33875573056280117,0.15805970438135075
4072,-0.09999999999999998,-0.6,0.9000000000000001,0.6545084971874736,0.9755282581475768,0.8796798141156824,0.9715887829470102,0.2251713169282088,0.003939475200566589
4073,-0.09999999999999998,-0.6,1.0,0.6545084971874736,0.9755282581475768,0.6564232237067,0.9894886855079641,0.0019147265192264173,-0.013960427360387273
4074,-0.09999999999999998,-0.5,-1.0,0.6545084971874736,0.9999999999999998,0.010511314492036013,0.3435767762932999,-0.6439971826954376,0.6564232237066998
4075,-0.09999999999999998,-0.5,-0.9,0.6545084971874736,0.9999999999999998,0.028411217052989376,0.12032018588431734,-0.6260972801344843,0.8796798141156824
4076,-0.09999999999999998,-0.5,-0.8,0.6545084971874736,0.9999999999999998,0.1825314462337739,0.006735772249725285,-0.4719770509536997,0.9932642277502745
4077,-0.09999999999999998,-0.5,-0.7,0.6545084971874736,0.9999999999999998,0.4283538889427527,0.03563275062693823,-0.2261546082447209,0.9643672493730615
4078,-0.09999999999999998,-0.5,-0.6,0.6545084971874736,0.9999999999999998,0.6948714701916927,0.19866408041237166,0.040362973004219094,0.8013359195876282
4079,-0.09999999999999998,-0.5,-0.5,0.6545084971874736,0.9999999999999998,0.9050997481197381,0.44873764906864877,0.25059125093226453,0.551262350931351
4080,-0.09999999999999998,-0.5,-0.3999999999999999,0.6545084971874736,0.9999999999999998,0.9983132116827412,0.7136184953566602,0.3438047144952676,0.28638150464333956
4081,-0.09999999999999998,-0.5,-0.29999999999999993,0.6545084971874736,0.9999999999999998,0.9475868406207979,0.9167947547029871,0.2930783434333243,0.08320524529701268
4082,-0.09999999999999998,-0.5,-0.19999999999999996,0.6545084971874736,0.9999999999999998,0.7675731230165596,0.999578124942121,0.11306462582908594,0.00042187505787882884
4083,-0.09999999999999998,-0.5,-0.09999999999999998,0.6545084971874736,0.9999999999999998,0.5102697986577039,0.9380562529563299,-0.14423869852976967,0.061943747043669894
4084,-0.09999999999999998,-0.5,0.0,0.6545084971874736,0.9999999999999998,0.25,0.75,-0.4045084971874736,0.24999999999999978
4085,-0.09999999999999998,-0.5,0.10000000000000009,0.6545084971874736,0.9999999999999998,0.06194374704367034,0.48973020134229606,-0.5925647501438033,0.5102697986577037
4086,-0.09999999999999998,-0.5,0.20000000000000018,0.6545084971874736,0.9999999999999998,0.0004218750578790972,0.23242687698344033,-0.6540866221295946,0.7675731230165594
4087,-0.09999999999999998,-0.5,0.30000000000000004,0.6545084971874736,0.9999999999999998,0.08320524529701309,0.052413159379202635,-0.5713032518904605,0.9475868406207971
4088,-0.09999999999999998,-0.5,0.40000000000000013,0.6545084971874736,0.9999999999999998,0.2863815046433399,0.0016867883172585615,-0.3681269925441337,0.9983132116827412
4089,-0.09999999999999998,-0.5,0.5,0.6545084971874736,0.9999999999999998,0.5512623509313511,0.0949002518802621,-0.1032461462561225,0.9050997481197377
4090,-0.09999999999999998,-0.5,0.6000000000000001,0.6545084971874736,0.9999999999999998,0.8013359195876286,0.30512852980830774,0.146827422400155,0.694871470191692
4091,-0.09999999999999998,-0.5,0.7000000000000002,0.6545084971874736,0.9999999999999998,0.9643672493730618,0.571646111057247,0.3098587521855882,0.4283538889427527
4092,-0.09999999999999998,-0.5,0.8,0.6545084971874736,0.9999999999999998,0.9932642277502748,0.8174685537662261,0.33875573056280117,0.1825314462337737
4093,-0.09999999999999998,-0.5,0.9000000000000001,0.6545084971874736,0.9999999999999998,0.8796798141156824,0.9715887829470102,0.2251713169282088,0.028411217052989546
4094,-0.09999999999999998,-0.5,1.0,0.6545084971874736,0.9999999999999998,0.6564232237067,0.9894886855079641,0.0019147265192264173,0.010511314492035684
4095,-0.09999999999999998,-0.3999999999999999,-1.0,0.6545084971874736,0.9755282581475772,0.010511314492036013,0.3435767762932999,-0.6439971826954376,0.6319514818542773
4096,-0.09999999999999998,-0.3999999999999999,-0.9,0.6545084971874736,0.9755282581475772,0.028411217052989376,0.12032018588431734,-0.6260972801344843,0.8552080722632598
4097,-0.09999999999999998,-0.3999999999999999,-0.8,0.6545084971874736,0.9755282581475772,0.1825314462337739,0.006735772249725285,-0.4719770509536997,0.9687924858978518
4098,-0.09999999999999998,-0.3999999999999999,-0.7,0.6545084971874736,0.9755282581475772,0.4283538889427527,0.03563275062693823,-0.2261546082447209,0.9398955075206389
4099,-0.09999999999999998,-0.3999999999999999,-0.6,0.6545084971874736,0.9755282581475772,0.6948714701916927,0.19866408041237166,0.040362973004219094,0.7768641777352054
4100,-0.09999999999999998,-0.3999999999999999,-0.5,0.6545084971874736,0.9755282581475772,0.9050997481197381,0.44873764906864877,0.25059125093226453,0.5267906090789284
4101,-0.09999999999999998,-0.3999999999999999,-0.3999999999999999,0.6545084971874736,0.9755282581475772,0.9983132116827412,0.7136184953566602,0.3438047144952676,0.26190976279091693
4102,-0.09999999999999998,-0.3999999999999999,-0.29999999999999993,0.6545084971874736,0.9755282581475772,0.9475868406207979,0.9167947547029871,0.2930783434333243,0.05873350344459005
4103,-0.09999999999999998,-0.3999999999999999,-0.19999999999999996,0.6545084971874736,0.9755282581475772,0.7675731230165596,0.999578124942121,0.11306462582908594,-0.024049866794543795
4104,-0.09999999999999998,-0.3999999999999999,-0.09999999999999998,0.6545084971874736,0.9755282581475772,0.5102697986577039,0.9380562529563299,-0.14423869852976967,0.03747200519124727
4105,-0.09999999999999998,-0.3999999999999999,0.0,0.6545084971874736,0.9755282581475772,0.25,0.75,-0.4045084971874736,0.22552825814757715
4106,-0.09999999999999998,-0.3999999999999999,0.10000000000000009,0.6545084971874736,0.9755282581475772,0.06194374704367034,0.48973020134229606,-0.5925647501438033,0.4857980568052811
4107,-0.09999999999999998,-0.3999999999999999,0.20000000000000018,0.6545084971874736,0.9755282581475772,0.0004218750578790972,0.23242687698344033,-0.6540866221295946,0.7431013811641368
4108,-0.09999999999999998,-0.3999999999999999,0.30000000000000004,0.6545084971874736,0.9755282581475772,0.08320524529701309,0.052413159379202635,-0.5713032518904605,0.9231150987683745
4109,-0.09999999999999998,-0.3999999999999999,0.40000000000000013,0.6545084971874736,0.9755282581475772,0.2863815046433399,0.0016867883172585615,-0.3681269925441337,0.9738414698303186
4110,-0.09999999999999998,-0.3999999999999999,0.5,0.6545084971874736,0.9755282581475772,0.5512623509313511,0.0949002518802621,-0.1032461462561225,0.8806280062673151
4111,-0.09999999999999998,-0.3999999999999999,0.6000000000000001,0.6545084971874736,0.9755282581475772,0.8013359195876286,0.30512852980830774,0.146827422400155,0.6703997283392694
4112,-0.09999999999999998,-0.3999999999999999,0.7000000000000002,0.6545084971874736,0.9755282581475772,0.9643672493730618,0.571646111057247,0.3098587521855882,0.4038821470903301
